534,9529,,0.0,9070,12771194,,72519,,0.0
535,5520,5412563,,8071,12771821,,82519,,0.0
536,62171,5412564,,8070,12773490,,92519,,0.0
537,8070,5412681,,8071,12773566,,5521,36525483,
538,8071,5412724,,8070,12773672,,8071,39438657,
539,8070,5412800,,82170,12774067,,7529,,0.0
540,7071,5413420,,72549,,0.0,8529,,0.0
541,72170,5413420,,82549,,2.0,9529,,0.0
542,72589,,0.0,92549,,0.0,5520,39438658,
543,82589,,1.0,72519,,0.0,62171,39438659,
544,92589,,0.0,82519,,0.0,8070,39438849,
545,82271,5413421,,92519,,0.0,9071,39439553,
546,7070,5413463,,5521,12814067,,92170,39439553,
547,82270,5413494,,8071,16700315,,72589,,0.0
548,8071,5414142,,7529,,0.0,82589,,0.0
549,82170,5416422,,8529,,0.0,92589,,0.0
550,72549,,0.0,9529,,0.0,82271,39439554,
551,82549,,1.0,5520,16700316,,82270,39439627,
552,92549,,0.0,62171,16700317,,9070,39439746,
553,8070,5417773,,8070,16700569,,8071,39440441,
554,72519,,0.0,9071,16701362,,82170,39442555,
555,82519,,0.0,92170,16701363,,72549,,0.0
556,92519,,0.0,72589,,0.0,82549,,1.0
557,5521,5467422,,82589,,0.0,92549,,0.0
558,8071,5654227,,92589,,0.0,8070,39443148,
559,7529,,0.0,82271,16701364,,72519,,0.0
560,8529,,0.0,82270,16701437,,82519,,0.0
561,9529,,0.0,9070,16701447,,92519,,0.0
562,5520,5654227,,8071,16701976,,5521,39472555,
563,62171,5654228,,82170,16704365,,8071,39492183,
564,8070,5654367,,72549,,0.0,7529,,0.0
565,7071,5655236,,82549,,1.0,8529,,0.0
566,72170,5655236,,92549,,0.0,9529,,0.0
567,72589,,0.0,8070,16704993,,5520,39492184,
568,82589,,0.0,72519,,0.0,62171,39492185,
569,92589,,0.0,82519,,0.0,8070,39492326,
570,82271,5655237,,92519,,0.0,9071,39492870,
571,82270,5655310,,5521,16764365,,92170,39492871,
572,7070,5655343,,8071,21877829,,72589,,0.0
573,7071,5655450,,7529,,0.0,82589,,0.0
574,7070,5655526,,8529,,0.0,92589,,0.0
575,8071,56255909,,9529,,0.0,82271,39492872,
576,82170,5658238,,5520,21877830,,82270,39492945,
577,72549,,1.0,62171,21877831,,9070,39493063,
578,82549,,1.0,8070,21878026,,8071,39493587,
579,92549,,0.0,9071,21879453,,82170,39495873,
580,8070,5658658,,92170,21879453,,72549,,0.0
581,72519,,0.0,72589,,0.0,82549,,1.0
582,82519,,0.0,82589,,0.0,92549,,0.0
583,92519,,0.0,92589,,0.0,8070,39496465,
584,5521,5695238,,82271,21879454,,72519,,0.0
585,8071,5761447,,82270,21879527,,82519,,0.0
586,7529,,0.0,9070,21879601,,92519,,0.0
587,8529,,0.0,8071,21880233,,5521,39542873,
588,9529,,0.0,8070,21882043,,8071,39581489,
589,5520,5761447,,8071,21882377,,7529,,0.0
590,62171,5761448,,82170,21882455,,8529,,0.0
591,8070,5761558,,72549,,0.0,9529,,0.0
592,7071,5762215,,82549,,2.0,5520,39581490,
593,72170,5762216,,92549,,0.0,62171,39581491,
594,72589,,0.0,8070,21882928,,8070,39581658,
595,82589,,0.0,72519,,0.0,9071,39582229,
596,92589,,0.0,82519,,0.0,92170,39582229,
597,82271,5762217,,92519,,0.0,72589,,0.0
598,82270,5762290,,5521,21912455,,82589,,0.0
599,7070,5762409,,8071,262549642,,92589,,0.0
600,8071,5762856,,7529,,0.0,82271,39582230,
601,82170,5765218,,8529,,0.0,82270,39582303,
602,72549,,0.0,9529,,0.0,9070,39582427,
603,82549,,1.0,5520,262549643,,8071,39583006,
604,92549,,0.0,62171,262549644,,82170,39585231,
605,8070,5765668,,8070,262549971,,72549,,0.0
606,72519,,0.0,9071,26552544,,82549,,1.0
607,82519,,0.0,92170,26552545,,92549,,0.0
608,92519,,0.0,72589,,0.0,8070,39592101,
609,5521,5805218,,82589,,0.0,8071,39594052,
610,8071,12300794,,92589,,0.0,8070,39594104,
611,7529,,0.0,82271,26552545,,8071,39594123,
612,8529,,0.0,82270,26552619,,8070,39599219,
613,9529,,0.0,9070,26552646,,8071,39616506,
614,5520,12300795,,8071,26553216,,8070,39616845,
615,62171,12300796,,82170,26555546,,8071,39617678,
616,8070,12301042,,72549,,0.0,8070,39619386,
617,7071,12301843,,82549,,1.0,7071,39639563,
618,72170,12301843,,92549,,0.0,7070,39641384,
619,72589,,0.0,8070,265255983,,7071,39645075,
620,82589,,0.0,72519,,0.0,72519,,2.0
621,92589,,0.0,82519,,0.0,82519,,4.0
622,82271,12301844,,92519,,0.0,92519,,0.0
623,82270,12301917,,5521,26606546,,5521,39645231,
624,7070,12302627,,8071,29995139,,7070,39645694,
625,8071,12303065,,7529,,0.0,8071,39646671,
626,82170,12304845,,8529,,0.0,7529,,0.0
627,72549,,0.0,9529,,0.0,8529,,0.0
628,82549,,1.0,5520,29995140,,9529,,0.0
629,92549,,0.0,62171,29995141,,5520,39646672,
630,8070,12305711,,8070,29995304,,62171,39646673,
631,72519,,0.0,9071,29996309,,8070,39647548,
632,82519,,0.0,92170,29996309,,9071,39650641,
633,92519,,0.0,72589,,0.0,92170,39650642,
634,5521,12349845,,82589,,0.0,72589,,0.0
635,8071,12622038,,92589,,0.0,82589,,0.0
636,7529,,0.0,82271,29996310,,92589,,0.0
637,8529,,0.0,82270,29996383,,82271,39650643,
638,9529,,0.0,9070,29996439,,82270,39650716,
639,5520,12622039,,8071,29996985,,9070,39650819,
640,62171,12622040,,8070,29998892,,9071,39650843,
641,8070,12622225,,8071,29999036,,9070,39650890,
642,7071,12622921,,8070,29999246,,9071,39650926,
643,72170,12622921,,82170,29999311,,9070,39651109,
644,72589,,0.0,72549,,0.0,8071,39651743,
645,82589,,0.0,82549,,2.0,82170,39653644,
646,92589,,0.0,92549,,0.0,72549,,0.0
647,82271,12622922,,72519,,0.0,82549,,1.0
648,7070,12622950,,82519,,0.0,92549,,2.0
649,82270,12622995,,92519,,0.0,8070,39680628,
650,7071,12623019,,5521,30029312,,8071,39683264,
651,7070,12623078,,8071,302549505,,8070,39685175,
652,8071,12623506,,7529,,0.0,8071,39686725,
653,82170,12625923,,8529,,0.0,8070,39686767,
654,72549,,1.0,9529,,0.0,8071,39686813,
655,82549,,1.0,5520,302549506,,72519,,0.0
656,92549,,0.0,62171,302549507,,82519,,3.0
657,8070,12626373,,8070,302549831,,92519,,0.0
658,72519,,0.0,8071,302549927,,5521,39687644,
659,82519,,0.0,8070,302549978,,8070,39689985,
660,92519,,0.0,9071,30551547,,8071,39690091,
661,5521,12672923,,92170,30551548,,7529,,0.0
662,8071,12699083,,72589,,0.0,8529,,0.0
663,7529,,0.0,82589,,1.0,9529,,0.0
664,8529,,0.0,92589,,0.0,5520,39690092,
665,9529,,0.0,82271,30551548,,62171,39690093,
666,5520,12699084,,9070,30551619,,8070,39691611,
667,62171,12699085,,82270,30551621,,8071,39691679,
668,8070,12699264,,8071,30552196,,8070,39691762,
669,7071,12699996,,8070,30554190,,8071,39692394,
670,72170,12699997,,8071,30554215,,8070,39692506,
671,72589,,0.0,82170,305542549,,8071,39692807,
672,82589,,0.0,72549,,0.0,8070,39692933,
673,92589,,0.0,82549,,2.0,9071,39694352,
674,82271,12699998,,92549,,0.0,92170,39694353,
675,7070,122700038,,8070,30555180,,72589,,0.0
676,82270,122700071,,72519,,0.0,82589,,3.0
677,8071,122700425,,82519,,0.0,92589,,0.0
678,82170,122702999,,92519,,0.0,82271,39694354,
679,72549,,0.0,5521,306112549,,9070,39694389,
680,82549,,1.0,8071,33087029,,82270,39694427,
681,92549,,0.0,7529,,0.0,8071,39695093,
682,8070,122703910,,8529,,0.0,82170,39697355,
683,72519,,0.0,9529,,0.0,72549,,0.0
684,82519,,0.0,5520,33087030,,82549,,1.0
685,92519,,0.0,62171,33087031,,92549,,0.0
686,5521,12753999,,8070,33087437,,8070,39714383,
687,8071,12788768,,9071,33089352,,8071,39714861,
688,7529,,0.0,92170,33089352,,8070,39714930,
689,8529,,0.0,72589,,0.0,8071,39714991,
690,9529,,0.0,82589,,0.0,8070,39720338,
691,5520,12788769,,92589,,0.0,8071,39720494,
692,62171,12788770,,82271,33089353,,8070,39720777,
693,8070,12788864,,9070,33089376,,8071,39722332,
694,7071,12789520,,82270,33089426,,8070,39722555,
695,72170,12789520,,8071,33089999,,8071,39722636,
696,72589,,0.0,8070,33092068,,8070,39722671,
697,82589,,0.0,8071,33092111,,8071,39722692,
698,92589,,0.0,82170,33092354,,8070,397227121,
699,82271,12789521,,72549,,0.0,8071,39728768,
700,82270,12789594,,82549,,2.0,8070,39729909,
701,7070,12789666,,92549,,0.0,72519,,0.0
702,8071,12790169,,8070,33093016,,82519,,7.0
703,82170,12792522,,72519,,0.0,92519,,0.0
704,72549,,0.0,82519,,0.0,5521,39737355,
705,82549,,1.0,92519,,0.0,8071,39741619,
706,92549,,0.0,5521,33132354,,7529,,0.0
707,8070,12793470,,8071,34059874,,8529,,0.0
708,7071,12794850,,7529,,0.0,9529,,0.0
709,7070,12795014,,8529,,0.0,5520,39741620,
710,72519,,1.0,9529,,0.0,62171,39741621,
711,82519,,0.0,5520,34059875,,8070,39741941,
712,92519,,0.0,62171,34059876,,9071,39743400,
713,5521,12837522,,8070,34060137,,92170,39743400,
714,8071,20186614,,9071,34061019,,72589,,0.0
715,7529,,0.0,92170,34061019,,82589,,0.0
716,8529,,0.0,72589,,0.0,92589,,0.0
717,9529,,0.0,82589,,0.0,82271,39743401,
718,5520,20186615,,92589,,0.0,9070,39743416,
719,62171,20186616,,82271,34061020,,82270,39743474,
720,8070,20186772,,82270,34061093,,8071,39744149,
721,7071,20187408,,9070,34061195,,82170,39746402,
722,72170,20187408,,9071,34062026,,72549,,0.0
723,72589,,0.0,9070,34062302,,82549,,1.0
724,82589,,0.0,8071,34062807,,92549,,0.0
725,92589,,0.0,82170,34064021,,8070,39759966,
726,82271,20187409,,72549,,0.0,8071,39760017,
727,82270,20187482,,82549,,1.0,8070,39762458,
728,7070,20187502,,92549,,1.0,9071,39793419,
729,8071,20187969,,8070,34066904,,9070,39793956,
730,8070,201902170,,8071,34067011,,9071,39796269,
731,82170,20190410,,8070,34068055,,9070,39797512,
732,72549,,0.0,72519,,0.0,8071,39801583,
733,82549,,1.0,82519,,1.0,8070,39803228,
734,92549,,0.0,92519,,0.0,72519,,0.0
735,72519,,0.0,5521,34109021,,82519,,2.0
736,82519,,0.0,8071,36039865,,92519,,2.0
737,92519,,0.0,7529,,0.0,5521,39803402,
738,5521,20240410,,8529,,0.0,8071,39803675,
739,8071,20295122,,9529,,0.0,7529,,0.0
740,7529,,0.0,5520,36039866,,8529,,0.0
741,8529,,0.0,62171,36039867,,9529,,0.0
742,9529,,0.0,8070,36040048,,5520,39803676,
743,5520,20295123,,9071,36041669,,62171,39803677,
744,62171,20295124,,92170,36041670,,8070,39804050,
745,8070,20295280,,72589,,0.0,9071,39804709,
746,7071,20295809,,82589,,0.0,92170,39804709,
747,72170,20295809,,92589,,0.0,72589,,0.0
748,72589,,0.0,82271,36041671,,82589,,0.0
749,82589,,0.0,9070,36041731,,92589,,0.0
750,92589,,0.0,82270,36041744,,82271,39804710,
751,82271,20295810,,8071,36042258,,82270,39804783,
752,82270,20295883,,82170,36044672,,9070,39804789,
753,7070,20295904,,72549,,0.0,8071,39805338,
754,8071,20296522,,82549,,1.0,82170,39807711,
755,82170,20298811,,92549,,0.0,72549,,0.0
756,72549,,0.0,8070,36044872,,82549,,1.0
757,82549,,1.0,72519,,0.0,92549,,0.0
758,92549,,0.0,82519,,0.0,8070,39820582,
759,8070,20298846,,92519,,0.0,72519,,0.0
760,7071,20299636,,5521,36081672,,82519,,0.0
761,7070,20300121,,8071,37075990,,92519,,0.0
762,72519,,1.0,7529,,0.0,5521,398622711,
763,82519,,0.0,8529,,0.0,9071,39870042,
764,92519,,0.0,9529,,0.0,9070,39870093,
765,5521,20355811,,5520,37075991,,9071,39870131,
766,8071,20424545,,62171,37075992,,9070,39870214,
767,7529,,0.0,8070,37076113,,8071,39870929,
768,8529,,0.0,9071,37077061,,7529,,0.0
769,9529,,0.0,92170,37077061,,8529,,0.0
770,5520,20424545,,72589,,0.0,9529,,2.0
771,62171,20424546,,82589,,0.0,5520,39870929,
772,8070,20424613,,92589,,0.0,62171,39870930,
773,7071,20425088,,82271,37077062,,8070,39871137,
774,72170,20425088,,9070,37077118,,9071,39871657,
775,72589,,0.0,82270,37077135,,92170,39871657,
776,82589,,0.0,8071,37077680,,72589,,0.0
777,92589,,0.0,8070,37079458,,82589,,0.0
778,82271,20425089,,8071,37079753,,92589,,0.0
779,7070,20425132,,82170,37080064,,82271,39871659,
780,82270,20425162,,72549,,0.0,82270,39871732,
781,8071,20425812,,82549,,2.0,9070,39871832,
782,82170,20428090,,92549,,0.0,8071,39872340,
783,72549,,0.0,8070,37080663,,82170,39874660,
784,82549,,1.0,72519,,0.0,72549,,0.0
785,92549,,0.0,82519,,0.0,82549,,1.0
786,8070,20429801,,92519,,0.0,92549,,0.0
787,72519,,0.0,5521,37125064,,8070,39885751,
788,82519,,0.0,8071,38877518,,7071,39896838,
789,92519,,0.0,7529,,0.0,7070,39898052,
790,5521,20460090,,8529,,0.0,7071,39898681,
791,8071,227030879,,9529,,0.0,7070,39899081,
792,7529,,0.0,5520,388772519,,8071,39901290,
793,8529,,0.0,62171,38877520,,8070,39901358,
794,9529,,0.0,8070,38877726,,8071,39901404,
795,5520,227030879,,9071,38878542,,8070,39901583,
796,62171,227030880,,92170,38878542,,8071,39901768,
797,8070,227030924,,72589,,0.0,8070,39901872,
798,7071,227032030,,82589,,0.0,8071,39901898,
799,72170,227032031,,92589,,0.0,8070,39902141,
800,72589,,0.0,82271,38878543,,8071,39902455,
801,82589,,0.0,9070,38878614,,8070,39902495,
802,92589,,0.0,82270,38878616,,72519,,2.0
803,82271,227032031,,8071,38879074,,82519,,5.0
804,7070,227032099,,82170,38881544,,92519,,0.0
805,82270,227032104,,72549,,0.0,5521,39914660,
806,8071,227032785,,82549,,1.0,8071,39919010,
807,82170,227035032,,92549,,0.0,7529,,0.0
808,72549,,0.0,8070,38882626,,8529,,0.0
809,82549,,1.0,72519,,0.0,9529,,0.0
810,92549,,0.0,82519,,0.0,5520,39919011,
811,8070,227035328,,92519,,0.0,62171,39919012,
812,72519,,0.0,5521,38936544,,8070,39919273,
813,82519,,0.0,8071,40788751,,9071,39919868,
814,92519,,0.0,7529,,0.0,92170,39919868,
815,5521,227065032,,8529,,0.0,72589,,0.0
816,8071,227073586,,9529,,0.0,82589,,0.0
817,7529,,0.0,5520,40788752,,92589,,0.0
818,8529,,0.0,62171,40788753,,82271,39919869,
819,9529,,0.0,8070,40788978,,82270,39919942,
820,5520,227073587,,9071,40789993,,9070,39919960,
821,62171,227073588,,92170,40789993,,8071,39920603,
822,8070,227073719,,72589,,0.0,82170,39922870,
823,7071,227074416,,82589,,0.0,72549,,0.0
824,72170,227074416,,92589,,0.0,82549,,1.0
825,72589,,0.0,82271,40789994,,92549,,0.0
826,82589,,0.0,9070,40790040,,8070,39938518,
827,92589,,0.0,82270,40790067,,8071,39938680,
828,82271,227074417,,8071,40790699,,8070,39939055,
829,7070,227074487,,8070,40792972,,8071,39939336,
830,82270,227074490,,82170,40792995,,8070,39939713,
831,8071,227075020,,72549,,0.0,8071,39939756,
832,82170,227077419,,82549,,1.0,8070,39939764,
833,72549,,0.0,92549,,0.0,8071,39940046,
834,82549,,1.0,8071,40793033,,8070,39940410,
835,92549,,0.0,8070,40793631,,8071,39940663,
836,8070,227078234,,8071,40794882,,8070,39940716,
837,8071,227078282,,8070,40794918,,8071,39940925,
838,8070,227078630,,8071,40794984,,8070,39940999,
839,72519,,0.0,8070,40795336,,8071,39944340,
840,82519,,1.0,72519,,0.0,8070,39944841,
841,92519,,0.0,82519,,3.0,72519,,0.0
842,5521,227134419,,92519,,0.0,82519,,7.0
843,8071,30521844,,5521,40849995,,92519,,0.0
844,7529,,0.0,8071,40851691,,5521,39977870,
845,8529,,0.0,7529,,0.0,8071,39979490,
846,9529,,0.0,8529,,0.0,7529,,0.0
847,5520,30521845,,9529,,0.0,8529,,0.0
848,62171,30521846,,5520,40851692,,9529,,0.0
849,8070,30521997,,62171,40851693,,5520,39979491,
850,7071,30522648,,8070,40852033,,62171,39979492,
851,72170,30522649,,7071,40853226,,8070,39979543,
852,72589,,0.0,72170,40853227,,9071,39980454,
853,82589,,0.0,72589,,0.0,92170,39980454,
854,92589,,0.0,82589,,0.0,72589,,0.0
855,82271,30522649,,92589,,0.0,82589,,0.0
856,7070,30522682,,82271,40853228,,92589,,0.0
857,82270,30522722,,82270,40853301,,82271,39980455,
858,8071,30523139,,7070,40853366,,82270,39980528,
859,8070,305225407,,8071,408254016,,9070,39980547,
860,82170,30525650,,82170,40856229,,8071,39981070,
861,72549,,0.0,72549,,0.0,82170,39983456,
862,82549,,1.0,82549,,1.0,72549,,0.0
863,92549,,0.0,92549,,0.0,82549,,1.0
864,72519,,0.0,8070,40857565,,92549,,0.0
865,82519,,0.0,72519,,0.0,8070,39996518,
866,92519,,0.0,82519,,0.0,72519,,0.0
867,5521,30582650,,92519,,0.0,82519,,0.0
868,8071,32915244,,5521,40886230,,92519,,0.0
869,7529,,0.0,9071,40886507,,5521,40015456,
870,8529,,0.0,9070,40886596,,9071,40020494,
871,9529,,0.0,8071,40887087,,9070,40020721,
872,5520,32915245,,7529,,0.0,8071,40021792,
873,62171,32915246,,8529,,0.0,7529,,0.0
874,8070,32915426,,9529,,1.0,8529,,0.0
875,7071,32916116,,5520,40887087,,9529,,1.0
876,72170,32916117,,62171,40887088,,5520,40021792,
877,72589,,0.0,8070,40887235,,62171,40021793,
878,82589,,0.0,9071,40887846,,8070,40021936,
879,92589,,0.0,92170,40887846,,9071,40022600,
880,82271,32916117,,72589,,0.0,92170,40022601,
881,7070,32916156,,82589,,0.0,72589,,0.0
882,82270,32916190,,92589,,0.0,82589,,0.0
883,7071,32916190,,82271,40887847,,92589,,0.0
884,7070,32916222,,82270,40887920,,82271,40022602,
885,8071,32916734,,9070,40887936,,82270,40022675,
886,82170,32919118,,8071,40888367,,9070,400222706,
887,72549,,1.0,82170,40890848,,8071,40023265,
888,82549,,1.0,72549,,0.0,82170,40025603,
889,92549,,0.0,82549,,1.0,72549,,0.0
890,8070,32919692,,92549,,0.0,82549,,1.0
891,72519,,0.0,8070,40892024,,92549,,0.0
892,82519,,0.0,8071,40892390,,8070,40037713,
893,92519,,0.0,8070,40892637,,8071,40037850,
894,5521,32970118,,8071,40892760,,8070,40037934,
895,8071,32992294,,8070,40892951,,8071,40037985,
896,7529,,0.0,72519,,0.0,8070,40038400,
897,8529,,0.0,82519,,2.0,7071,40059551,
898,9529,,0.0,92519,,0.0,7070,40059776,
899,5520,32992295,,5521,40941848,,7071,40059829,
900,62171,32992296,,8071,42229211,,7070,40060185,
901,8070,32992457,,7529,,0.0,72519,,2.0
902,7071,32992978,,8529,,0.0,82519,,2.0
903,72170,32992979,,9529,,0.0,92519,,0.0
904,72589,,0.0,5520,42229212,,5521,40080603,
905,82589,,0.0,62171,42229213,,9071,40083437,
906,92589,,0.0,8070,42229417,,9070,40083482,
907,82271,32992980,,9071,42230731,,9071,40084956,
908,82270,32993053,,92170,42230732,,9070,40084979,
909,7070,32993129,,72589,,0.0,9071,40085031,
910,8071,32993517,,82589,,0.0,9070,40085132,
911,82170,32995981,,92589,,0.0,8071,40085854,
912,72549,,0.0,82271,42230733,,7529,,0.0
913,82549,,1.0,9070,42230793,,8529,,0.0
914,92549,,0.0,82270,42230806,,9529,,3.0
915,8070,32996777,,8071,42231225,,5520,40085855,
916,72519,,0.0,8070,42232933,,62171,40085856,
917,82519,,0.0,8071,42232970,,8070,40086031,
918,92519,,0.0,82170,42233734,,9071,40086700,
919,5521,33035981,,72549,,0.0,92170,40086701,
920,8071,33037502,,82549,,2.0,72589,,0.0
921,7529,,0.0,92549,,0.0,82589,,0.0
922,8529,,0.0,8070,42234140,,92589,,0.0
923,9529,,0.0,9071,42257029,,82271,40086702,
924,5520,33037503,,9070,42257469,,82270,40086775,
925,62171,33037504,,9071,42257922,,9070,40086897,
926,8070,33038352,,9070,42258122,,8071,40087529,
927,9071,33039314,,72519,,0.0,82170,40089703,
928,92170,33039314,,82519,,0.0,72549,,0.0
929,72589,,0.0,92519,,2.0,82549,,1.0
930,82589,,0.0,5521,42290734,,92549,,0.0
931,92589,,0.0,8071,46211450,,8070,40104494,
932,82271,33039315,,7529,,0.0,72519,,0.0
933,9070,33039360,,8529,,0.0,82519,,0.0
934,82270,33039388,,9529,,0.0,92519,,0.0
935,8071,33040061,,5520,46211451,,5521,40126703,
936,82170,33042316,,62171,46211452,,8071,40162018,
937,72549,,0.0,8070,46211645,,7529,,0.0
938,82549,,1.0,9071,462122703,,8529,,0.0
939,92549,,0.0,92170,462122703,,9529,,0.0
940,8070,33042580,,72589,,0.0,5520,40162019,
941,72519,,0.0,82589,,0.0,62171,40162020,
942,82519,,0.0,92589,,0.0,8070,40162183,
943,92519,,0.0,82271,462122704,,9071,40162791,
944,5521,33093316,,82270,46212777,,92170,40162791,
945,8071,33095560,,9070,46212784,,72589,,0.0
946,7529,,0.0,8071,46213292,,82589,,0.0
947,8529,,0.0,82170,46215705,,92589,,0.0
948,9529,,0.0,72549,,0.0,82271,40162792,
949,5520,33095560,,82549,,1.0,82270,40162865,
950,62171,33095561,,92549,,0.0,9070,40163032,
951,8070,33095742,,8070,46216136,,8071,40163658,
952,7071,33096441,,72519,,0.0,82170,40165793,
953,72170,33096441,,82519,,0.0,72549,,0.0
954,72589,,0.0,92519,,0.0,82549,,1.0
955,82589,,0.0,5521,46255705,,92549,,0.0
956,92589,,0.0,8071,46818310,,8070,402171641,
957,82271,33096442,,7529,,0.0,7071,40194619,
958,7070,33096465,,8529,,0.0,7070,401925193,
959,82270,33096515,,9529,,0.0,8071,40197596,
960,8071,33096925,,5520,46818311,,8070,40198477,
961,82170,33099443,,62171,46818312,,72519,,1.0
962,72549,,0.0,8070,46818374,,82519,,1.0
963,82549,,1.0,9071,46820916,,92519,,0.0
964,92549,,0.0,92170,46820916,,5521,40215793,
965,8070,33101081,,72589,,0.0,9071,40246799,
966,72519,,0.0,82589,,0.0,9070,40246982,
967,82519,,0.0,92589,,0.0,9071,40248824,
968,92519,,0.0,82271,46820917,,9070,40249070,
969,5521,33150443,,82270,46820990,,9071,40249841,
970,8071,33156547,,9070,46821035,,9070,40250110,
971,7529,,0.0,8071,46821476,,8071,40253106,
972,8529,,0.0,82170,46823918,,7529,,0.0
973,9529,,0.0,72549,,0.0,8529,,0.0
974,5520,33156547,,82549,,1.0,9529,,3.0
975,62171,33156548,,92549,,0.0,5520,40253107,
976,8070,33156719,,8070,46823986,,62171,40253108,
977,7071,33157141,,72519,,0.0,8070,40253126,
978,72170,33157142,,82519,,0.0,9071,40253771,
979,72589,,0.0,92519,,0.0,92170,40253771,
980,82589,,0.0,5521,46870918,,72589,,0.0
981,92589,,0.0,8071,47109514,,82589,,0.0
982,82271,33157143,,7529,,0.0,92589,,0.0
983,7070,33157167,,8529,,0.0,82271,40253772,
984,82270,33157216,,9529,,0.0,9070,40253805,
985,8071,33157652,,5520,47109515,,9071,40253833,
986,82170,332160144,,62171,47109516,,82270,40253845,
987,72549,,0.0,8070,47109697,,9070,40253961,
988,82549,,1.0,9071,471122713,,8071,40254583,
989,92549,,0.0,92170,471122713,,82170,40256773,
990,8070,332160813,,72589,,0.0,72549,,0.0
991,72519,,0.0,82589,,0.0,82549,,1.0
992,82519,,0.0,92589,,0.0,92549,,1.0
993,92519,,0.0,82271,471122714,,8070,402625499,
994,5521,33220144,,9070,47112735,,8071,40265905,
995,8071,33224796,,82270,47112787,,8070,40265955,
996,7529,,0.0,8071,47113232,,8071,40266280,
997,8529,,0.0,8070,47115091,,8070,40266300,
998,9529,,0.0,8071,47115305,,8071,40266961,
999,5520,33224797,,82170,47115715,,8070,40267110,
1000,62171,33224798,,72549,,0.0,8071,40267138,
1001,8070,33224808,,82549,,2.0,8070,40267529,
1002,8071,33224920,,92549,,0.0,8071,40267725,
1003,8070,33224998,,8070,47119025,,8070,40267765,
1004,7071,33225704,,72519,,0.0,8071,40267843,
1005,72170,33225704,,82519,,0.0,8070,40267889,
1006,72589,,0.0,92519,,0.0,72519,,0.0
1007,82589,,1.0,5521,47155715,,82519,,6.0
1008,92589,,0.0,8071,47156424,,92519,,0.0
1009,82271,33225705,,7529,,0.0,5521,40313773,
1010,7070,33225737,,8529,,0.0,9071,40347302,
1011,82270,33225778,,9529,,0.0,9070,40347320,
1012,8071,33226243,,5520,47156425,,9071,40347360,
1013,82170,33228706,,62171,47156426,,9070,40347497,
1014,72549,,0.0,8070,47156500,,9071,40349278,
1015,82549,,1.0,9071,47158001,,9070,40349487,
1016,92549,,0.0,92170,47158001,,8071,40350134,
1017,8070,33229134,,72589,,0.0,7529,,0.0
1018,72519,,0.0,82589,,0.0,8529,,0.0
1019,82519,,0.0,92589,,0.0,9529,,3.0
1020,92519,,0.0,82271,47158002,,5520,40350134,
1021,5521,33283706,,82270,47158075,,62171,40350135,
1022,8071,33297865,,9070,47158098,,8070,40350340,
1023,7529,,0.0,8071,47158494,,9071,40351067,
1024,8529,,0.0,82170,47161003,,92170,40351068,
1025,9529,,0.0,72549,,0.0,72589,,0.0
1026,5520,33297865,,82549,,1.0,82589,,0.0
1027,62171,33297866,,92549,,0.0,92589,,0.0
1028,8070,33298060,,8070,47161447,,82271,40351068,
1029,7071,333002171,,8071,47161947,,82270,40351141,
1030,72170,333002171,,8070,47162596,,9070,40351296,
1031,72589,,0.0,72519,,0.0,8071,403251924,
1032,82589,,0.0,82519,,1.0,82170,403254069,
